university,store_id,catalog_id,campus,campus_id,term,term_id,department,department_id,course,course_id,section,section_id,scanDate
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,1004,107331673,U02,107322187,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,RVC,107322188,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,RVD,107322189,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,RVE,107322190,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,U01,107322191,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,U03,107322192,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,U04,107322193,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3110,107331655,U05,107322194,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,P80,107322195,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVC,107322196,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVD,107322197,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVE,107322198,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVG,107322199,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVH,107322200,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVI,107322201,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVJ,107322202,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVK,107322203,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVL,107322204,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,RVM,107322205,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U01,107322206,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U03,107322207,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U04,107322208,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U05,107322209,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U06,107322210,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U07,107322340,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U08,107322341,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U11,107322342,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3112,107331654,U12,107322343,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3120,107331653,RVC,107322344,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3120,107331653,RVD,107322345,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3120,107331653,RVE,107322346,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3120,107331653,RVF,107322347,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3120,107331653,U01,107322348,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3120,107331653,U02,107322349,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3135,107331652,RVC,107322350,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3230,107331651,RVC,107322351,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3230,107331651,U01,107322352,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,RVBB,107322353,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,RVC,107322354,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,RVD,107322355,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,RVE,107322356,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,RVF,107322357,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,RVG,107322358,2022-02-05 9:46:58
Florida International University,21551,10001,FIU - Maidique Campus & All Online Courses,19956951,Spring 2022 Opt Out,107330925,COM,107330951,3404,107331650,U01,107322359,2022-02-05 9:46:58
